round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
122,100,5,7041,1631,24,775,0.9475926714955262
123,100,5,7109,1635,24,775,0.9480939653959769
124,100,5,7174,1649,24,775,0.9485642598271536
125,100,5,7237,1659,25,775,0.947215697112063
126,100,5,7299,1665,25,775,0.9476640635703522
127,100,5,7366,1673,25,775,0.9481401031767581
128,100,5,7423,1698,26,790,0.9462481476491984
129,100,5,7486,1708,26,790,0.9467005076142132
130,100,5,7539,1718,28,790,0.9425653269664411
131,100,5,7609,1722,28,790,0.9430937048232356
132,100,5,7657,1742,28,806,0.9434504375081625
133,100,5,7719,1750,28,806,0.9439046508615105
134,100,5,7783,1756,28,806,0.9443659257355775
135,100,5,7847,1764,29,806,0.9418886198547215
136,100,5,7911,1764,29,806,0.9423587409935533
137,100,5,7969,1770,31,806,0.9401430543355502
138,100,5,8018,1778,31,806,0.9405088550760788
139,100,5,8082,1786,31,806,0.9409799554565702
140,100,5,8165,1794,31,806,0.941579914268218
141,100,5,8239,1802,31,806,0.942104624347615
142,100,5,8280,1826,32,822,0.9419082125603865
143,100,5,8342,1834,33,822,0.9407815871493647
144,100,5,8398,1842,33,822,0.9411764705882353
145,100,5,8458,1848,33,822,0.9415937573894537
146,100,5,8535,1860,33,822,0.9421206795547744
147,100,5,8596,1862,33,822,0.94253140995812
148,100,5,8651,1870,34,822,0.9409316841983586
149,100,5,8715,1884,34,822,0.9413654618473896
150,100,5,8775,1892,34,822,0.9417663817663817
151,100,5,8825,1914,34,840,0.9420963172804533
152,100,5,8887,1922,34,840,0.9425002813097784
153,100,5,8956,1928,34,840,0.9429432782492184
154,100,5,9029,1934,34,840,0.9434045852253848
155,100,5,9079,1944,34,840,0.943716268311488
156,100,5,9119,1948,35,840,0.9430858646781445
157,100,5,9184,1950,35,840,0.9434886759581882
158,100,5,9235,1958,36,840,0.941959935029778
159,100,5,9292,1962,36,840,0.9423159707275075
160,100,5,9365,1970,36,840,0.9427656166577683
161,100,5,9424,1974,36,840,0.9431239388794567
162,100,5,9489,1980,36,840,0.9435135419959954
163,100,5,9555,1988,36,840,0.9439037153322868
164,100,5,9614,2000,36,848,0.944247971707926
165,100,5,9663,2010,36,848,0.9445306840525717
166,100,5,9700,2024,38,856,0.9436082474226805
167,100,5,9762,2034,38,856,0.9439664003278017
168,100,5,9811,2038,38,856,0.9442462542044644
169,100,5,9882,2052,38,856,0.9446468326249747
170,100,5,9956,2058,38,856,0.9450582563278425
171,100,5,10014,2068,38,856,0.945376472937887
172,100,5,10060,2080,38,856,0.9456262425447316
173,100,5,10104,2099,38,861,0.9458630245447348
174,100,5,10177,2103,38,861,0.9462513510857816
175,100,5,10232,2110,38,864,0.9465402658326818
176,100,5,10285,2146,38,892,0.946815751093826
177,100,5,10341,2172,38,916,0.9471037617251716
178,100,5,10390,2180,38,916,0.9473532242540905
179,100,5,10449,2188,40,916,0.9453536223562063
180,100,5,10513,2204,40,916,0.9456862931608485
181,100,5,10557,2212,40,916,0.9459126645827413
182,100,5,10629,2220,40,916,0.946279047887854
183,100,5,10686,2228,40,916,0.9465655998502713
184,100,5,10725,2248,40,928,0.9467599067599067
185,100,5,10786,2252,40,928,0.9470610050064899
186,100,5,10814,2311,40,981,0.9471980765674126
187,100,5,10874,2325,41,981,0.9461099871252528
188,100,5,10935,2333,41,981,0.9464106081390032
189,100,5,10979,2337,42,981,0.9459877948811367
190,100,5,11027,2337,42,981,0.9462229074090868
191,100,5,11081,2341,42,981,0.9464849742802997
192,100,5,11152,2353,42,981,0.946825681492109
193,100,5,11215,2355,43,981,0.9449843958983504
194,100,5,11276,2365,43,981,0.9452820148989003
195,100,5,11355,2371,43,981,0.9456627036547777
196,100,5,11416,2381,43,981,0.9459530483531885
197,100,5,11490,2383,43,981,0.9463011314186249
198,100,5,11544,2397,43,993,0.9465523215523216
199,100,5,11602,2426,43,1018,0.9468195138769178
200,100,5,11667,2436,43,1018,0.9471157966915231
201,100,5,11724,2444,43,1018,0.9473729102695326
202,100,5,11763,2467,43,1031,0.9475473943721839
203,100,5,11832,2473,43,1031,0.9478532792427316
204,100,5,11903,2477,43,1031,0.9481643283205915
205,100,5,11971,2479,43,1031,0.9484587753738201
206,100,5,12040,2485,43,1031,0.9487541528239203
207,100,5,12111,2497,43,1031,0.9490545784823714
208,100,5,12167,2507,43,1031,0.9492890605736829
209,100,5,12241,2519,43,1031,0.9495956212727719
210,100,5,12294,2544,43,1050,0.9498129168700179
211,100,5,12371,2552,43,1050,0.9501252930240077
212,100,5,12413,2592,43,1084,0.950294046564086
213,100,5,12476,2600,43,1084,0.9505450464892594
214,100,5,12549,2602,43,1084,0.9508327356761495
215,100,5,12595,2624,43,1098,0.9510123064708218
216,100,5,12659,2632,44,1098,0.9497590646970535
217,100,5,12726,2636,44,1098,0.95002357378595
218,100,5,12800,2640,44,1098,0.9503125
219,100,5,12875,2650,44,1098,0.9506019417475728
220,100,5,12939,2658,44,1098,0.9508462786923255
221,100,5,13011,2664,44,1098,0.9511182845284759
222,100,5,13089,2670,44,1098,0.9514095805638322
223,100,5,13138,2682,44,1098,0.95159080529761
224,100,5,13206,2688,44,1098,0.9518400726942299
225,100,5,13247,2708,44,1110,0.9519891296142523
226,100,5,13316,2716,44,1110,0.9522379092820666
227,100,5,13387,2724,44,1110,0.9524912228281168
228,100,5,13450,2728,44,1110,0.9527137546468402
229,100,5,13515,2742,44,1110,0.9529411764705882
230,100,5,13559,2775,44,1131,0.953093885979792
231,100,5,13618,2781,45,1131,0.9515347334410339
232,100,5,13643,2801,45,1145,0.9516235432089716
233,100,5,13713,2809,45,1145,0.9518704878582367
234,100,5,13785,2813,45,1145,0.9521218715995647
235,100,5,13839,2819,45,1145,0.952308692824626
236,100,5,13890,2837,45,1145,0.9524838012958964
237,100,5,13961,2841,45,1145,0.9527254494663706
238,100,5,13995,2871,46,1169,0.9518399428367273
239,100,5,14073,2875,46,1169,0.9521068713138634
240,100,5,14140,2881,46,1169,0.9523338048090524
241,100,5,14209,2887,46,1169,0.9525652755295939
242,100,5,14261,2899,46,1169,0.95273823715027
243,100,5,14318,2933,46,1193,0.952926386366811
244,100,5,14393,2939,46,1193,0.9531716806781074
245,100,5,14455,2951,46,1193,0.9533725354548599
246,100,5,14518,2961,46,1193,0.9535748725719796
247,100,5,14574,2971,47,1193,0.953067105804858
248,100,5,14635,2971,47,1193,0.9532627263409634
249,100,5,14695,2975,47,1193,0.9534535556311671
250,100,5,14747,2981,47,1193,0.9536176849528718
251,100,5,14787,3004,47,1214,0.9537431527693244
252,100,5,14855,3018,47,1214,0.9539548973409626
253,100,5,14892,3035,47,1229,0.9540692989524577
254,100,5,14967,3045,47,1229,0.9542994588093806
255,100,5,15032,3057,47,1229,0.954497072911123
256,100,5,15078,3063,47,1229,0.9546358933545563
257,100,5,15145,3071,47,1229,0.9548365797292836
258,100,5,15213,3079,47,1229,0.9550384539538552
259,100,5,15276,3085,48,1229,0.9543728724797067
260,100,5,15297,3141,48,1277,0.9544355102307642
261,100,5,15349,3147,48,1277,0.9545898755619259
262,100,5,15425,3157,48,1277,0.9548136142625607
263,100,5,15491,3169,48,1277,0.9550061325931186
264,100,5,15570,3175,48,1277,0.9552344251766217
265,100,5,15631,3185,48,1277,0.9554091228968076
266,100,5,15688,3187,48,1277,0.9555711371749107
267,100,5,15746,3229,49,1307,0.9545281341293027
268,100,5,15798,3231,49,1307,0.9546778073173819
269,100,5,15848,3262,49,1326,0.9548207975769814
270,100,5,15917,3266,49,1326,0.9550166488659924
271,100,5,15987,3272,49,1326,0.9552136110589854
272,100,5,16062,3282,50,1326,0.9544888556842236
273,100,5,16128,3294,50,1326,0.9546750992063492
274,100,5,16208,3302,50,1326,0.9548988153998026
275,100,5,16249,3310,50,1326,0.9550126161609945
276,100,5,16286,3337,50,1341,0.9551148225469729
277,100,5,16333,3368,50,1360,0.9552439845711137
278,100,5,16382,3368,50,1360,0.9553778537419119
279,100,5,16446,3372,51,1360,0.9548826462361668
280,100,5,16505,3386,51,1360,0.9550439260830051
281,100,5,16567,3388,51,1360,0.9552121687692401
282,100,5,16622,3390,51,1360,0.9553603657802912
283,100,5,16672,3392,52,1360,0.9542946257197696
284,100,5,16719,3421,52,1377,0.9544231114301095
285,100,5,16772,3439,52,1391,0.9545671357023611
286,100,5,16816,3449,52,1391,0.954686013320647
287,100,5,16878,3457,52,1391,0.9548524706718805
288,100,5,16952,3461,53,1391,0.9538697498820198
289,100,5,17002,3473,53,1391,0.9540054111281026
290,100,5,17028,3497,53,1411,0.9540756401221517
291,100,5,17067,3513,53,1421,0.9541805824104997
292,100,5,17123,3519,53,1421,0.9543304327512703
293,100,5,17176,3525,53,1421,0.9544713553795995
294,100,5,17249,3533,53,1421,0.9546640384949853
295,100,5,17312,3541,53,1421,0.9548290203327172
296,100,5,17377,3549,53,1421,0.9549979858433562
297,100,5,17422,3557,53,1421,0.9551142233957066
298,100,5,17502,3565,53,1421,0.9553193920694778
299,100,5,17550,3587,53,1435,0.9554415954415955
300,100,5,17607,3597,53,1435,0.9555858465383086
301,100,5,17681,3603,53,1435,0.9557717323680788
302,100,5,17752,3607,53,1435,0.9559486255069851
303,100,5,17814,3628,53,1452,0.9561019422925788
304,100,5,17878,3630,53,1452,0.9562590893835999
305,100,5,17947,3642,53,1452,0.956427258037555
306,100,5,17992,3656,53,1456,0.9565362383281458
307,100,5,18047,3660,53,1456,0.9566686983986258
308,100,5,18104,3680,53,1470,0.956805125939019
309,100,5,18144,3737,53,1521,0.9569003527336861
310,100,5,18213,3745,53,1521,0.9570636358644924
311,100,5,18259,3747,53,1521,0.9571718056848677
312,100,5,18337,3755,53,1521,0.9573539837487048
313,100,5,18404,3761,53,1521,0.9575092371223647
314,100,5,18446,3799,53,1551,0.9576059850374065
315,100,5,18482,3831,53,1573,0.9576885618439562
316,100,5,18535,3839,53,1573,0.9578095495009442
317,100,5,18605,3847,53,1573,0.9579682880945982
318,100,5,18684,3855,54,1573,0.9573431813316207
319,100,5,18760,3867,54,1573,0.9575159914712154
320,100,5,18821,3875,54,1573,0.9576536847138835
321,100,5,18887,3885,54,1573,0.9578016625191931
322,100,5,18961,3893,54,1573,0.9579663519856547
323,100,5,19021,3899,54,1573,0.9580989432732243
324,100,5,19088,3973,54,1643,0.9582460184409053
325,100,5,19147,3988,54,1654,0.9583746801065441
326,100,5,19219,4000,54,1654,0.9585306207398928
327,100,5,19288,4012,54,1654,0.9586789713811696
328,100,5,19337,4020,55,1654,0.9582665356570306
329,100,5,19403,4026,56,1654,0.9578415708910993
330,100,5,19462,4036,56,1654,0.9579693762203267
331,100,5,19517,4044,56,1654,0.9580878208741097
332,100,5,19576,4048,56,1654,0.9582141397629751
333,100,5,19635,4052,56,1654,0.9583396995161702
334,100,5,19688,4054,56,1654,0.9584518488419341
335,100,5,19717,4103,56,1693,0.9585129583608054
336,100,5,19773,4109,58,1693,0.957012087189602
337,100,5,19840,4121,58,1693,0.9571572580645161
338,100,5,19885,4145,58,1705,0.9572542117173749
339,100,5,19964,4149,58,1705,0.9574233620516931
340,100,5,20028,4157,58,1705,0.957559416816457
341,100,5,20100,4167,58,1705,0.9577114427860697
342,100,5,20165,4175,58,1705,0.9578477560128936
343,100,5,20206,4196,58,1716,0.957933287142433
344,100,5,20265,4208,58,1716,0.9580557611645695
345,100,5,20307,4218,58,1716,0.9581425124341361
346,100,5,20376,4224,58,1716,0.9582842559874362
347,100,5,20437,4230,58,1716,0.9584087684102364
348,100,5,20503,4238,58,1716,0.9585426522947861
349,100,5,20567,4250,58,1716,0.9586716584820343
350,100,5,20595,4287,59,1747,0.9584365137169216
351,100,5,20637,4352,59,1798,0.9585211028734797
352,100,5,20711,4364,59,1798,0.9586693061658056
353,100,5,20768,4372,59,1798,0.9587827426810478
354,100,5,20805,4376,59,1798,0.9588560442201394
355,100,5,20851,4395,59,1813,0.9589468131024891
356,100,5,20915,4405,59,1813,0.9590724360506814
357,100,5,20982,4419,59,1813,0.9592031264893719
358,100,5,21022,4439,60,1829,0.9589001997906954
359,100,5,21089,4451,60,1829,0.9590307743373323
360,100,5,21132,4463,60,1829,0.959114139693356
361,100,5,21181,4487,60,1845,0.9592087248005288
362,100,5,21235,4489,60,1845,0.9593124558511891
363,100,5,21286,4499,60,1845,0.9594099408061637
364,100,5,21358,4503,60,1845,0.9595467740425133
365,100,5,21424,4505,60,1845,0.9596713965646004
366,100,5,21498,4511,60,1845,0.959810214903712
367,100,5,21554,4519,60,1845,0.9599146330147537
368,100,5,21617,4533,60,1845,0.9600314567238747
369,100,5,21676,4535,61,1845,0.9595866396014024
370,100,5,21737,4539,61,1845,0.9597000506049593
371,100,5,21812,4547,61,1845,0.9598386209426004
372,100,5,21888,4551,61,1845,0.9599780701754386
373,100,5,21950,4561,61,1845,0.9600911161731207
374,100,5,22010,4565,61,1845,0.9601999091322126
375,100,5,22057,4584,61,1862,0.9602847168699279
376,100,5,22122,4592,61,1862,0.9604014103607269
377,100,5,22201,4600,62,1862,0.9596865006080807
378,100,5,22267,4610,62,1862,0.9598059909282796
379,100,5,22317,4614,62,1862,0.9598960433750056
380,100,5,22349,4644,62,1884,0.9599534654794398
381,100,5,22382,4670,62,1904,0.9600125100527209
382,100,5,22451,4678,62,1904,0.9601354059952786
383,100,5,22502,4697,63,1919,0.9594702693093947
384,100,5,22563,4705,63,1919,0.95957984310597
385,100,5,22632,4715,63,1919,0.9597030752916225
386,100,5,22664,4775,63,1967,0.9597599717613837
387,100,5,22717,4789,63,1967,0.9598538539419817
388,100,5,22770,4797,63,1967,0.9599472990777339
389,100,5,22830,4809,64,1967,0.959658344283837
390,100,5,22898,4819,64,1967,0.9597781465630186
391,100,5,22972,4825,64,1967,0.9599077137384642
392,100,5,23026,4831,64,1967,0.9600017371666811
393,100,5,23090,4845,64,1967,0.9601126028583803
394,100,5,23141,4873,64,1991,0.9602005099174625
395,100,5,23196,4877,64,1991,0.9602948784273151
396,100,5,23265,4885,64,1991,0.9604126370083816
397,100,5,23294,4904,64,2002,0.9604619215248562
398,100,5,23338,4916,64,2002,0.9605364641357442
399,100,5,23402,4928,64,2002,0.96064438936843
400,100,5,23455,4932,64,2002,0.9607333191217224
401,100,5,23514,4936,64,2002,0.9608318448583822
402,100,5,23566,4940,64,2002,0.9609182720869048
403,100,5,23607,4962,64,2016,0.9609861481763884
404,100,5,23667,4966,64,2016,0.9610850551400685
405,100,5,23733,4972,64,2016,0.9611932751864493
406,100,5,23809,4974,64,2016,0.9613171489772775
407,100,5,23871,4982,64,2016,0.9614176197059193
408,100,5,23946,4988,64,2016,0.9615384615384616
409,100,5,24003,5018,64,2036,0.9616297962754655
410,100,5,24051,5030,64,2036,0.9617063739553449
411,100,5,24108,5051,64,2049,0.9617969138875062
412,100,5,24163,5057,64,2049,0.9618838720357572
413,100,5,24226,5067,64,2049,0.9619829934780814
414,100,5,24294,5073,64,2049,0.9620894047913064
415,100,5,24348,5099,64,2063,0.9621734844751109
416,100,5,24407,5103,64,2063,0.9622649239972139
417,100,5,24461,5107,64,2063,0.9623482277911778
418,100,5,24514,5111,64,2063,0.9624296320469935
419,100,5,24573,5127,65,2063,0.9619501078419403
420,100,5,24615,5152,65,2082,0.962015031484867
421,100,5,24661,5188,65,2106,0.9620858845951097
422,100,5,24722,5194,65,2106,0.9621794353207669
423,100,5,24782,5204,65,2106,0.9622710031474457
424,100,5,24844,5210,65,2106,0.9623651585895991
425,100,5,24909,5212,66,2106,0.9614195672246979
426,100,5,24954,5242,67,2128,0.961088402660896
427,100,5,25025,5246,67,2128,0.9611988011988012
428,100,5,25077,5274,67,2148,0.961279259879571
429,100,5,25126,5299,67,2163,0.9613547719493751
430,100,5,25179,5305,67,2163,0.9614361173994201
431,100,5,25238,5309,67,2163,0.9615262699104525
432,100,5,25304,5315,67,2163,0.9616266202971863
433,100,5,25359,5317,68,2163,0.9614338104814859
434,100,5,25426,5325,68,2163,0.9615354361677023
435,100,5,25482,5346,68,2182,0.9616199670355545
436,100,5,25531,5354,68,2182,0.9616936273549802
437,100,5,25594,5360,68,2182,0.9617879190435258
438,100,5,25665,5368,69,2182,0.9613091759205143
439,100,5,25727,5374,69,2182,0.9614024176934738
440,100,5,25788,5376,69,2182,0.961493718008376
441,100,5,25826,5395,70,2195,0.9610082862231859
442,100,5,25899,5405,70,2195,0.9611181898915016
443,100,5,25962,5417,70,2195,0.9612125414066713
444,100,5,26034,5423,70,2195,0.9613198125528155
445,100,5,26104,5423,70,2195,0.9614235366227398
446,100,5,26154,5450,70,2210,0.9614972853100864
447,100,5,26189,5468,70,2222,0.9615487418381763
448,100,5,26258,5470,70,2222,0.9616497829232996
449,100,5,26321,5476,71,2222,0.9609057406633487
450,100,5,26368,5486,71,2222,0.9609754247572816
451,100,5,26404,5502,71,2236,0.9610286320254506
452,100,5,26478,5508,71,2236,0.9611375481531838
453,100,5,26529,5530,72,2250,0.9608353122997475
454,100,5,26586,5544,72,2250,0.9609192808244941
455,100,5,26656,5554,73,2250,0.9604591836734694
456,100,5,26717,5558,73,2250,0.9605494628887974
457,100,5,26774,5566,73,2250,0.9606334503622918
458,100,5,26844,5570,73,2250,0.960736104902399
459,100,5,26910,5574,73,2250,0.9608324043106652
460,100,5,26985,5582,73,2250,0.9609412636649991
461,100,5,27052,5588,73,2250,0.9610380008871803
462,100,5,27120,5596,73,2250,0.9611356932153392
463,100,5,27179,5602,73,2250,0.961220059604842
464,100,5,27234,5606,74,2250,0.9610413453771022
465,100,5,27306,5622,74,2250,0.9611440709001685
466,100,5,27376,5628,74,2250,0.9612434248977206
467,100,5,27440,5634,74,2250,0.9613338192419825
468,100,5,27487,5642,74,2250,0.9613999345144978
469,100,5,27535,5650,74,2250,0.9614672235336844
470,100,5,27597,5652,74,2250,0.9615537920788492
471,100,5,27630,5682,75,2278,0.9613463626492943
472,100,5,27673,5688,75,2278,0.9614064250352329
473,100,5,27727,5696,75,2278,0.961481588343492
474,100,5,27796,5708,75,2282,0.9615772053532883
475,100,5,27855,5714,75,2282,0.9616585891222402
476,100,5,27888,5724,75,2282,0.9617039586919105
477,100,5,27956,5728,76,2282,0.9610101588210045
478,100,5,27996,5753,76,2301,0.9610658665523646
479,100,5,28050,5763,76,2301,0.9611408199643494
480,100,5,28109,5773,76,2301,0.9612223842897293
481,100,5,28154,5775,76,2301,0.9612843645663138
482,100,5,28199,5802,76,2324,0.9613461470264903
483,100,5,28269,5808,76,2324,0.961441862110439
484,100,5,28318,5836,77,2340,0.9610848223744615
485,100,5,28389,5840,77,2340,0.9611821480150763
486,100,5,28442,5850,77,2340,0.9612544828071162
487,100,5,28503,5858,77,2340,0.9613374030803775
488,100,5,28557,5874,77,2340,0.9614105123087159
489,100,5,28628,5886,77,2340,0.9615062176889758
490,100,5,28681,5911,77,2353,0.961577350859454
491,100,5,28719,5927,77,2363,0.9616281903966015
492,100,5,28800,5929,77,2363,0.9617361111111111
493,100,5,28875,5939,77,2363,0.9618354978354978
494,100,5,28943,5945,77,2363,0.9619251632519089
495,100,5,28999,5955,77,2363,0.9619986896099866
496,100,5,29065,5965,78,2363,0.9613624634440048
497,100,5,29129,5971,78,2363,0.9614473548697174
498,100,5,29199,5977,78,2363,0.9615397787595465
499,100,5,29230,6036,78,2420,0.9615805679096818
500,100,5,29285,6066,79,2446,0.9611405156223323
501,100,5,29352,6070,79,2446,0.9612292177705096
502,100,5,29391,6083,79,2457,0.9612806641488891
503,100,5,29461,6089,79,2457,0.9613726621635382
504,100,5,29530,6097,79,2457,0.9614629190653573
505,100,5,29592,6101,79,2457,0.9615436604487699
506,100,5,29663,6103,79,2457,0.9616357077841081
507,100,5,29733,6117,79,2457,0.9617260283187031
508,100,5,29788,6144,79,2472,0.9617966966563717
509,100,5,29862,6152,79,2472,0.961891366954658
510,100,5,29928,6156,79,2472,0.9619754076450147
511,100,5,29993,6164,79,2472,0.9620578134898143
512,100,5,30049,6168,79,2472,0.9621285234117608
513,100,5,30102,6185,79,2479,0.9621952029765464
514,100,5,30147,6212,79,2496,0.9622516336617242
515,100,5,30196,6216,79,2496,0.9623128891243873
516,100,5,30236,6245,79,2521,0.9623627463950258
517,100,5,30281,6251,79,2521,0.9624186783791817
518,100,5,30298,6315,79,2581,0.9624397650009902
519,100,5,30348,6353,79,2609,0.9625016475550283
520,100,5,30395,6376,80,2626,0.9620661292975818
521,100,5,30446,6386,80,2626,0.9621296722065296
522,100,5,30507,6392,81,2626,0.9618776018618678
523,100,5,30563,6400,81,2626,0.9619474528024081
524,100,5,30637,6404,82,2626,0.9615824003655711
525,100,5,30710,6410,82,2626,0.9616737219146858
526,100,5,30780,6418,82,2626,0.9617608836907082
527,100,5,30845,6426,82,2626,0.9618414653914735
528,100,5,30915,6432,82,2626,0.9619278667313602
529,100,5,30985,6438,82,2626,0.9620138776827497
530,100,5,31032,6465,82,2643,0.9620714101572571
531,100,5,31091,6481,82,2655,0.9621433855456563
532,100,5,31145,6502,82,2676,0.9622090223149783
533,100,5,31207,6506,82,2676,0.9622841029256256
534,100,5,31277,6512,82,2676,0.9623685136042459
535,100,5,31337,6536,82,2696,0.9624405654657434
536,100,5,31387,6542,82,2696,0.9625003982540542
537,100,5,31440,6561,82,2709,0.9625636132315522
538,100,5,31474,6571,82,2717,0.962604054139925
539,100,5,31535,6579,82,2717,0.9626763913112415
540,100,5,31593,6583,82,2717,0.9627449118475612
541,100,5,31645,6595,82,2725,0.9628061305103491
542,100,5,31716,6605,82,2725,0.9628893933661243
543,100,5,31780,6609,82,2725,0.9629641283826306
544,100,5,31847,6619,82,2725,0.9630420447765881
545,100,5,31912,6627,82,2725,0.9631173226372525
546,100,5,31962,6658,82,2748,0.9631750203366498
547,100,5,32026,6662,84,2748,0.9620620745644164
548,100,5,32054,6694,84,2774,0.9620952143258251
