round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,16,38,55,6,35,0.5263157894736842
2,100,14,108,82,7,44,0.8148148148148148
3,100,11,153,145,7,85,0.869281045751634
4,100,9,199,215,8,135,0.8341708542713567
5,100,8,270,235,8,135,0.8777777777777778
6,100,8,329,281,8,151,0.8996960486322189
7,100,8,388,325,11,173,0.8195876288659794
8,100,9,458,365,15,191,0.7554585152838428
9,100,9,535,382,18,196,0.7102803738317757
10,100,9,596,420,18,214,0.7399328859060402
11,100,9,656,470,18,246,0.7637195121951219
12,100,9,740,484,19,246,0.7716216216216216
13,100,9,786,559,21,305,0.7697201017811705
14,100,9,860,584,24,314,0.75
15,100,9,910,640,26,356,0.7373626373626374
16,100,9,982,670,26,364,0.7566191446028513
17,100,9,1042,706,26,388,0.7706333973128598
18,100,9,1109,737,26,403,0.7844905320108205
19,100,9,1182,760,28,416,0.7825719120135364
20,100,9,1230,831,28,467,0.7910569105691057
21,100,9,1304,854,30,476,0.7852760736196319
22,100,9,1332,925,30,529,0.7897897897897898
23,100,9,1387,970,31,552,0.7923576063446287
24,100,9,1448,1008,31,570,0.8011049723756906
25,100,9,1520,1044,34,584,0.7901315789473684
26,100,9,1583,1083,36,599,0.7839545167403664
27,100,9,1653,1115,39,609,0.7761645493042952
28,100,9,1713,1156,39,640,0.7840046701692936
29,100,9,1772,1196,42,664,0.7691873589164786
30,100,9,1834,1233,42,681,0.7769901853871319
31,100,9,1888,1292,45,724,0.7717161016949152
32,100,9,1944,1351,45,771,0.7782921810699589
33,100,9,2002,1394,46,794,0.7802197802197802
34,100,9,2074,1430,46,810,0.7878495660559306
35,100,9,2127,1491,49,853,0.7818523742360132
36,100,9,2186,1532,50,874,0.7831655992680695
37,100,9,2233,1577,50,903,0.7877295118674429
38,100,9,2273,1644,53,952,0.7813462384513858
39,100,9,2331,1690,54,986,0.782067782067782
40,100,9,2380,1741,54,1017,0.7865546218487395
41,100,9,2440,1792,54,1052,0.7918032786885246
42,100,9,2503,1831,55,1069,0.794646424290851
43,100,9,2571,1868,56,1088,0.7957992998833139
44,100,9,2625,1910,57,1118,0.7973333333333333
45,100,9,2688,1953,59,1141,0.7924107142857143
46,100,9,2752,2013,61,1185,0.7885174418604651
47,100,9,2824,2054,63,1204,0.7857648725212465
48,100,9,2886,2089,64,1225,0.7865557865557865
49,100,9,2944,2125,66,1243,0.7866847826086957
50,100,9,3010,2184,67,1278,0.7906976744186046
51,100,9,3052,2255,68,1333,0.7919397116644823
52,100,9,3097,2309,68,1371,0.7949628672909267
53,100,9,3135,2382,70,1420,0.7923444976076555
54,100,9,3198,2444,71,1462,0.792995622263915
55,100,9,3270,2471,73,1473,0.7902140672782875
56,100,9,3327,2518,74,1510,0.7886985272016832
57,100,9,3392,2590,74,1558,0.792747641509434
58,100,9,3444,2637,74,1585,0.7958768873403019
59,100,9,3503,2680,76,1606,0.7944618898087353
60,100,9,3571,2711,77,1619,0.7961355362643517
61,100,9,3651,2733,78,1619,0.7981374965762805
62,100,9,3691,2795,80,1659,0.7949065293958277
63,100,9,3743,2844,80,1688,0.7977558108469143
64,100,9,3799,2885,82,1713,0.7941563569360358
65,100,9,3849,2932,82,1746,0.7968303455442972
66,100,9,3922,2953,82,1759,0.8006119326874044
