round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
118,100,5,7517,931,8,523,0.9865637887455102
119,100,5,7584,933,8,523,0.9866824894514767
120,100,5,7637,933,8,523,0.9867749116145084
121,100,5,7694,946,8,532,0.9868728879646478
122,100,5,7751,968,8,554,0.9869694233002193
123,100,5,7829,972,8,554,0.9870992463916209
124,100,5,7882,986,8,566,0.9871859934026896
125,100,5,7940,986,8,566,0.9872795969773299
126,100,5,7996,990,8,566,0.9873686843421711
127,100,5,8045,998,8,566,0.9874456183965196
128,100,5,8095,1000,9,566,0.98591723285979
129,100,5,8142,1002,9,566,0.9859985261606485
130,100,5,8196,1012,9,576,0.986090775988287
131,100,5,8258,1016,9,576,0.9861952046500363
132,100,5,8328,1018,9,576,0.9863112391930836
133,100,5,8406,1024,10,576,0.984177968118011
134,100,5,8442,1026,10,576,0.9842454394693201
135,100,5,8514,1030,10,576,0.984378670425182
136,100,5,8584,1030,10,576,0.9845060577819198
137,100,5,8645,1032,10,576,0.9846153846153847
138,100,5,8698,1036,10,576,0.9847091285352955
139,100,5,8767,1036,10,576,0.9848294741644804
140,100,5,8834,1038,10,576,0.9849445324881141
141,100,5,8882,1040,11,576,0.9843503715379419
142,100,5,8919,1091,11,619,0.9844152931943043
143,100,5,8995,1095,11,619,0.9845469705391885
144,100,5,9055,1097,11,619,0.9846493649917173
145,100,5,9136,1097,11,619,0.9847854640980735
146,100,5,9184,1104,11,626,0.9848649825783972
147,100,5,9249,1106,11,626,0.9849713482538652
148,100,5,9320,1110,11,626,0.9850858369098713
149,100,5,9376,1146,11,660,0.9851749146757679
150,100,5,9436,1148,11,660,0.985269181856719
151,100,5,9509,1150,11,660,0.985382269428962
152,100,5,9567,1169,11,679,0.9854708895160448
153,100,5,9635,1169,11,679,0.9855734302023871
154,100,5,9694,1175,11,679,0.9856612337528368
155,100,5,9757,1179,11,679,0.9857538177718561
156,100,5,9798,1194,11,692,0.9858134313125128
157,100,5,9858,1198,11,692,0.9858997768310002
158,100,5,9933,1206,11,692,0.9860062418201954
159,100,5,9978,1217,11,699,0.9860693525756664
160,100,5,10030,1244,11,722,0.9861415752741775
161,100,5,10105,1246,11,722,0.9862444334487878
162,100,5,10160,1246,11,722,0.9863188976377952
163,100,5,10238,1248,11,722,0.9864231295174839
164,100,5,10323,1250,11,722,0.986534922018793
165,100,5,10409,1256,11,722,0.9866461715822845
166,100,5,10465,1258,11,722,0.9867176301958911
167,100,5,10531,1264,12,722,0.9854714651979869
168,100,5,10586,1264,12,722,0.9855469488003022
169,100,5,10644,1281,12,733,0.9856257046223225
170,100,5,10720,1285,12,733,0.9857276119402985
171,100,5,10772,1289,12,733,0.9857965094689937
