round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,23,54,18,1,10,0.9629629629629629
2,100,23,124,27,2,15,0.967741935483871
3,100,18,193,43,3,25,0.9689119170984456
4,100,9,274,47,3,25,0.9781021897810219
5,100,10,332,70,4,40,0.9728915662650602
6,100,9,376,105,4,67,0.976063829787234
7,100,10,434,134,4,82,0.9792626728110599
8,100,13,508,142,4,82,0.9822834645669292
9,100,13,587,150,5,82,0.979557069846678
10,100,10,661,154,5,82,0.9818456883509834
11,100,12,738,170,6,82,0.978319783197832
12,100,10,801,183,7,87,0.951310861423221
13,100,9,863,209,7,105,0.9548088064889919
14,100,16,931,221,8,105,0.9538131041890441
15,100,11,1004,233,8,105,0.9571713147410359
16,100,9,1085,239,8,105,0.96036866359447
17,100,12,1165,247,8,105,0.9630901287553648
18,100,9,1230,247,8,105,0.9650406504065041
19,100,9,1297,255,8,105,0.9668465690053971
20,100,9,1368,267,8,105,0.9685672514619883
21,100,9,1453,273,8,105,0.9704060564349621
22,100,15,1532,285,8,105,0.9719321148825065
23,100,12,1594,302,8,118,0.9730238393977415
24,100,9,1664,314,8,118,0.9741586538461539
25,100,9,1739,320,8,118,0.9752731454859115
26,100,9,1796,330,8,118,0.9760579064587973
27,100,13,1869,338,8,118,0.9769930444087748
28,100,10,1945,344,8,118,0.9778920308483291
29,100,9,2019,358,8,118,0.9787023278850916
30,100,9,2082,364,8,118,0.9793467819404419
31,100,9,2157,372,8,118,0.9800649049605934
32,100,9,2233,378,8,118,0.980743394536498
33,100,9,2313,380,8,118,0.9814094249891915
34,100,13,2383,388,8,118,0.9819555182543013
35,100,11,2465,400,8,118,0.9825557809330628
36,100,9,2530,410,8,118,0.98300395256917
37,100,9,2611,418,8,118,0.9835312140942167
38,100,10,2689,428,8,118,0.9840089252510227
39,100,9,2760,438,8,118,0.9844202898550725
40,100,10,2838,448,8,118,0.9848484848484849
41,100,9,2907,468,8,118,0.9852081183350533
42,100,9,2983,476,8,118,0.9855849815621858
43,100,9,3058,490,8,118,0.985938521909745
44,100,14,3126,508,8,118,0.9862444017914267
45,100,9,3181,512,8,118,0.9864822382898459
46,100,9,3258,520,8,118,0.9868017188459177
47,100,10,3338,526,8,118,0.9871180347513481
48,100,9,3417,534,8,118,0.9874158618671349
49,100,9,3478,540,8,118,0.9876365727429557
50,100,10,3552,548,8,118,0.9878941441441441
51,100,12,3620,558,8,118,0.9881215469613259
52,100,9,3702,570,8,118,0.9883846569421935
53,100,9,3763,580,8,118,0.9885729471166622
54,100,9,3826,590,8,118,0.9887611082070047
55,100,12,3906,600,8,118,0.9889912954429083
56,100,9,3988,602,8,118,0.9892176529588766
57,100,9,4064,610,8,118,0.9894192913385826
58,100,9,4127,622,8,118,0.9895808093045796
59,100,9,4186,628,8,118,0.9897276636407071
60,100,9,4259,640,8,118,0.9899037332707208
61,100,12,4332,650,8,118,0.9900738688827332
62,100,10,4402,658,8,118,0.9902317128577919
63,100,12,4473,672,8,118,0.9903867650346524
64,100,9,4541,682,8,118,0.9905307201057036
65,100,9,4618,696,8,118,0.990688609787787
66,100,9,4690,712,8,118,0.9908315565031983
67,100,10,4773,720,8,118,0.990990990990991
68,100,10,4847,728,8,118,0.991128533113266
69,100,9,4920,736,8,118,0.991260162601626
70,100,12,5003,742,8,118,0.9914051569058565
71,100,9,5087,750,8,118,0.9915470807941813
72,100,9,5167,766,8,118,0.9916779562608864
73,100,9,5229,776,8,118,0.9917766303308472
74,100,9,5308,790,8,118,0.9918990203466466
75,100,9,5379,796,8,118,0.9920059490611638
76,100,10,5453,810,8,118,0.9921144324225197
77,100,9,5529,824,8,118,0.9922228251039971
78,100,9,5598,830,8,118,0.9923186852447302
79,100,10,5676,840,8,118,0.9924242424242424
80,100,14,5752,854,8,118,0.9925243393602226
81,100,9,5813,866,8,118,0.9926027868570445
82,100,12,5891,882,8,118,0.9927007299270073
83,100,9,5965,894,8,118,0.99279128248114
84,100,9,6042,900,8,118,0.9928831512744124
85,100,11,6119,904,8,118,0.9929727079588168
