round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,5,69,6,1,0,0.782608695652174
2,100,3,112,34,1,26,0.8660714285714286
3,100,4,139,70,1,54,0.8920863309352518
4,100,7,205,80,1,54,0.926829268292683
5,100,7,280,88,2,54,0.8892857142857142
6,100,3,332,90,2,54,0.9066265060240963
7,100,6,381,129,2,87,0.9186351706036745
8,100,4,412,158,2,108,0.9247572815533981
9,100,4,441,175,2,117,0.9297052154195011
10,100,5,508,183,2,117,0.9389763779527559
11,100,3,543,212,2,142,0.9429097605893186
12,100,3,576,223,2,147,0.9461805555555556
13,100,3,607,243,2,167,0.9489291598023064
14,100,4,641,290,2,206,0.9516380655226209
15,100,4,707,296,2,206,0.9561527581329562
16,100,6,773,300,3,206,0.9366106080206986
17,100,4,801,336,3,238,0.9388264669163545
18,100,3,822,356,4,252,0.9282238442822385
19,100,4,888,360,4,252,0.9335585585585585
20,100,3,915,396,4,286,0.9355191256830601
21,100,3,976,400,4,286,0.9395491803278688
22,100,3,1010,454,4,334,0.9415841584158415
23,100,4,1041,467,4,343,0.9433237271853987
24,100,5,1090,495,4,363,0.9458715596330275
25,100,3,1147,505,4,363,0.948561464690497
26,100,5,1206,515,5,363,0.9328358208955224
27,100,9,1287,521,5,363,0.9370629370629371
28,100,6,1321,540,7,380,0.9242997728993188
29,100,3,1360,548,8,380,0.9154411764705882
30,100,3,1410,550,8,380,0.9184397163120568
31,100,3,1440,576,8,402,0.9201388888888888
32,100,2,1474,576,8,402,0.9219810040705563
33,100,2,1519,576,8,402,0.924292297564187
34,100,2,1540,580,8,402,0.9253246753246753
35,100,2,1573,582,8,402,0.9268912905276542
36,100,2,1594,582,9,402,0.9259723964868256
37,100,5,1667,596,10,402,0.9214157168566287
38,100,4,1711,616,10,418,0.9234365867913501
39,100,4,1773,620,10,418,0.9261139311900733
40,100,4,1820,624,10,418,0.9280219780219781
41,100,5,1877,652,10,436,0.9302077783697389
42,100,4,1930,658,10,436,0.9321243523316062
43,100,3,1982,662,10,436,0.9339051463168516
44,100,4,2007,696,10,464,0.9347284504235177
45,100,3,2019,712,10,474,0.9351163942545815
46,100,2,2060,718,10,474,0.9364077669902913
47,100,2,2092,718,11,474,0.9311663479923518
48,100,2,2118,743,11,493,0.9320113314447592
49,100,4,2164,772,11,512,0.933456561922366
50,100,2,2193,778,11,512,0.9343365253077975
51,100,2,2228,782,11,512,0.9353680430879713
52,100,4,2285,788,11,512,0.936980306345733
53,100,2,2316,802,11,512,0.9378238341968912
54,100,7,2356,847,11,551,0.9388794567062818
55,100,6,2431,855,11,551,0.9407651172357054
56,100,2,2449,868,11,556,0.9412004899959167
57,100,5,2519,878,11,556,0.9428344581183009
58,100,2,2545,878,11,556,0.943418467583497
59,100,6,2622,880,11,556,0.9450800915331807
60,100,4,2660,894,11,566,0.9458646616541353
61,100,2,2691,898,11,566,0.9464882943143813
62,100,4,2756,900,12,566,0.9401306240928883
63,100,2,2772,928,12,592,0.9404761904761905
