round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
326,100,2,15715,1311,14,335,0.9881641743557111
327,100,3,15749,1311,14,335,0.9881897263318306
328,100,8,15828,1315,14,335,0.988248673237301
329,100,3,15872,1317,14,335,0.98828125
330,100,2,15913,1319,14,335,0.9883114434738893
331,100,2,15948,1319,14,335,0.9883370955605718
332,100,1,15958,1319,14,335,0.9883444040606593
333,100,4,16009,1321,14,335,0.9883815353863452
334,100,6,16087,1331,14,335,0.9884378690868403
335,100,1,16103,1333,14,335,0.9884493572626218
336,100,4,16157,1335,14,335,0.9884879618741103
337,100,6,16218,1341,14,335,0.9885312615612283
338,100,6,16295,1341,14,335,0.9885854556612458
339,100,2,16319,1347,14,335,0.9886022427844844
340,100,5,16398,1353,14,335,0.9886571533113795
341,100,3,16432,1357,14,335,0.9886806231742941
342,100,2,16472,1357,14,335,0.9887081107333657
343,100,1,16494,1357,14,335,0.9887231720625682
344,100,4,16540,1359,14,335,0.9887545344619105
345,100,2,16589,1361,14,335,0.9887877509192838
346,100,5,16651,1367,14,335,0.988829499729746
347,100,4,16687,1369,14,335,0.9888535986096961
348,100,1,16715,1371,14,335,0.9888722704157942
349,100,9,16782,1377,14,335,0.9889166964604934
350,100,1,16793,1381,14,335,0.9889239564104091
351,100,4,16853,1383,14,335,0.9889633893075417
352,100,8,16939,1393,14,335,0.9890194226341579
353,100,1,16949,1393,14,335,0.9890259012331111
354,100,8,17030,1403,14,335,0.989078097475044
355,100,5,17112,1407,14,335,0.9891304347826086
356,100,4,17180,1411,14,335,0.9891734575087311
357,100,3,17242,1413,14,335,0.9892123883540193
358,100,5,17277,1413,14,335,0.9892342420559125
359,100,1,17303,1415,14,335,0.9892504190024851
360,100,3,17348,1423,14,335,0.9892783029744062
361,100,3,17395,1425,14,335,0.9893072722046565
362,100,2,17419,1429,14,335,0.9893220047075033
363,100,2,17462,1433,14,335,0.9893482991638988
364,100,2,17490,1435,14,335,0.9893653516295026
365,100,3,17545,1441,14,335,0.9893986890852094
366,100,6,17606,1445,14,335,0.9894354197432693
367,100,3,17662,1447,14,335,0.9894689163175179
368,100,3,17711,1447,14,335,0.989498052058043
369,100,1,17725,1449,14,335,0.9895063469675599
370,100,4,17782,1453,14,335,0.9895399842537398
371,100,1,17813,1453,14,335,0.9895581878403413
372,100,5,17881,1459,14,335,0.9895978972093283
373,100,3,17930,1463,14,335,0.9896263245956497
374,100,3,17959,1469,14,335,0.9896430758950944
375,100,3,17989,1473,14,335,0.9896603479904386
376,100,3,18032,1475,14,335,0.9896850044365573
377,100,2,18078,1477,14,335,0.9897112512446067
378,100,3,18124,1483,14,335,0.989737364820128
379,100,4,18193,1491,14,335,0.9897762875831364
380,100,2,18227,1491,14,335,0.9897953585340429
381,100,2,18261,1491,14,335,0.9898143584688681
382,100,3,18303,1491,14,335,0.989837731519423
383,100,1,18318,1491,14,335,0.9898460530625615
384,100,3,18375,1497,14,335,0.9898775510204082
385,100,3,18436,1501,14,335,0.9899110436103277
386,100,5,18500,1503,14,335,0.989945945945946
387,100,2,18536,1503,14,335,0.9899654725938714
388,100,5,18597,1505,14,335,0.9899983868365866
389,100,5,18642,1513,14,335,0.9900225297714838
390,100,2,18673,1513,14,335,0.9900390938788626
391,100,4,18728,1517,14,335,0.9900683468603161
392,100,2,18771,1521,14,335,0.9900910979702733
393,100,7,18853,1527,14,335,0.990134196149154
394,100,5,18889,1529,14,335,0.9901529991000053
395,100,2,18919,1531,14,335,0.9901686135630847
396,100,5,18970,1535,14,335,0.9901950448075909
397,100,1,18980,1535,14,335,0.990200210748156
398,100,5,19046,1535,14,335,0.9902341699044419
399,100,2,19078,1543,14,335,0.9902505503721564
400,100,3,19129,1543,14,335,0.9902765434680328
401,100,1,19139,1543,14,335,0.9902816239092952
402,100,4,19187,1545,14,335,0.9903059363110439
403,100,3,19223,1547,14,335,0.9903240909327369
404,100,4,19278,1549,14,335,0.9903516962340492
405,100,2,19321,1553,14,335,0.9903731690906268
406,100,2,19344,1553,14,335,0.9903846153846154
407,100,1,19361,1553,14,335,0.9903930582098032
408,100,4,19405,1555,14,335,0.9904148415356867
409,100,4,19468,1561,14,335,0.9904458598726115
410,100,2,19510,1565,14,335,0.9904664274730908
411,100,3,19546,1567,14,335,0.9904839864934002
412,100,2,19600,1569,14,335,0.9905102040816327
413,100,5,19649,1569,14,335,0.9905338694081124
414,100,4,19705,1569,14,335,0.9905607713778228
415,100,4,19763,1571,14,335,0.9905884734099074
416,100,1,19773,1571,14,335,0.9905932331967835
417,100,3,19823,1573,14,335,0.9906169600968572
418,100,5,19892,1573,14,335,0.990649507339634
419,100,4,19943,1573,14,335,0.9906734192448479
420,100,5,20007,1573,14,335,0.9907032538611485
421,100,5,20058,1577,14,335,0.9907268920131619
422,100,5,20125,1577,14,335,0.9907577639751552
423,100,1,20135,1577,14,335,0.9907623541097591
424,100,2,20175,1581,14,335,0.9907806691449814
425,100,4,20230,1587,14,335,0.9908057340583292
426,100,4,20298,1591,14,335,0.9908365356192729
427,100,1,20308,1591,14,335,0.9908410478629112
428,100,2,20341,1591,14,335,0.9908559067892434
429,100,3,20398,1597,14,335,0.9908814589665653
430,100,2,20427,1597,14,335,0.9908944044646791
431,100,1,20446,1597,14,335,0.9909028660862761
432,100,6,20523,1605,14,335,0.9909369975149832
433,100,5,20571,1609,14,335,0.9909581449613534
434,100,6,20639,1615,14,335,0.9909879354619895
435,100,3,20692,1619,14,335,0.9910110187512082
436,100,2,20732,1619,14,335,0.9910283619525372
437,100,5,20788,1621,14,335,0.9910525303059458
438,100,4,20839,1625,14,335,0.9910744277556505
439,100,5,20902,1627,14,335,0.9911013300162664
440,100,5,20964,1629,14,335,0.9911276473955352
441,100,2,20996,1633,14,335,0.9911411697466184
442,100,3,21042,1633,14,335,0.9911605360707157
443,100,3,21089,1637,14,335,0.9911802361420646
444,100,5,21149,1643,14,335,0.9912052579318171
445,100,5,21214,1651,14,335,0.9912322051475441
446,100,1,21224,1651,14,335,0.9912363362231437
447,100,5,21283,1651,14,335,0.9912606305502044
448,100,4,21332,1651,14,335,0.9912807050440653
449,100,1,21357,1653,14,335,0.9912909116448939
450,100,5,21415,1655,14,335,0.9913144991828158
451,100,1,21435,1657,14,335,0.9913226032190343
452,100,4,21493,1657,14,335,0.9913460196342996
453,100,7,21559,1657,14,335,0.9913725126397328
454,100,3,21587,1663,14,335,0.9913837031546764
455,100,4,21647,1665,14,335,0.9914075853466993
456,100,2,21691,1673,14,335,0.9914250149831727
457,100,2,21745,1681,14,335,0.991446309496436
458,100,5,21812,1683,14,335,0.9914725838987714
459,100,5,21898,1685,14,335,0.9915060736140286
460,100,5,21953,1685,14,335,0.9915273538924065
461,100,4,22007,1687,14,335,0.991548143772436
462,100,3,22059,1693,14,335,0.9915680674554603
463,100,2,22101,1695,14,335,0.991584091217592
464,100,2,22132,1701,14,335,0.9915958792698355
465,100,5,22183,1705,14,335,0.991615200829464
466,100,4,22242,1711,14,335,0.9916374426760184
467,100,3,22314,1717,14,335,0.9916644259209465
468,100,1,22342,1719,14,335,0.9916748724375616
469,100,4,22385,1719,14,335,0.9916908644181371
470,100,1,22395,1719,14,335,0.9916945746818486
471,100,5,22445,1729,14,335,0.9917130764089997
472,100,6,22524,1735,14,335,0.9917421417155035
473,100,4,22589,1743,14,335,0.9917659037584665
474,100,4,22643,1745,14,335,0.9917855407852316
475,100,5,22700,1751,14,335,0.991806167400881
476,100,2,22732,1751,14,335,0.991817701918001
477,100,3,22786,1753,14,335,0.9918370929518125
478,100,4,22833,1757,14,335,0.9918538956773092
479,100,6,22905,1763,14,335,0.991879502292076
480,100,3,22958,1765,14,335,0.9918982489763917
481,100,3,23006,1767,14,335,0.9919151525688951
482,100,2,23041,1769,14,335,0.9919274337051344
483,100,2,23066,1769,14,335,0.99193618312668
484,100,4,23141,1771,14,335,0.9919623179637872
485,100,3,23178,1771,14,335,0.9919751488480456
486,100,5,23250,1779,14,335,0.992
487,100,1,23265,1781,14,335,0.9920051579626048
488,100,7,23332,1785,14,335,0.9920281158923367
489,100,1,23342,1785,14,335,0.9920315311455745
490,100,1,23351,1785,14,335,0.9920346023724894
491,100,6,23414,1791,14,335,0.9920560348509438
492,100,2,23437,1793,14,335,0.9920638306950549
493,100,3,23497,1797,14,335,0.9920840958420224
494,100,1,23525,1799,14,335,0.9920935175345377
495,100,1,23535,1799,14,335,0.9920968769917144
496,100,4,23600,1803,14,335,0.9921186440677966
497,100,3,23663,1805,14,335,0.9921396272661962
498,100,2,23698,1811,14,335,0.9921512363912567
499,100,1,23723,1817,14,335,0.992159507650803
500,100,8,23807,1821,14,335,0.9921871718402151
501,100,2,23845,1821,14,335,0.992199622562382
502,100,7,23916,1825,14,335,0.9922227797290517
503,100,3,23971,1831,14,335,0.992240624087439
504,100,5,24022,1835,14,335,0.9922570976604779
505,100,1,24044,1835,14,335,0.9922641823323907
506,100,7,24107,1839,14,335,0.9922843987223628
507,100,4,24156,1839,14,335,0.9923000496770988
508,100,4,24209,1839,14,335,0.9923169069354373
509,100,1,24229,1839,14,335,0.9923232489991333
510,100,2,24246,1839,14,335,0.9923286315268498
511,100,3,24299,1843,14,335,0.9923453640067492
512,100,1,24331,1843,14,335,0.9923554313427315
513,100,3,24381,1851,14,335,0.9923711086501784
514,100,4,24424,1855,14,335,0.9923845397969211
515,100,4,24487,1861,14,335,0.9924041328051619
516,100,3,24549,1865,14,335,0.9924233166320421
517,100,3,24586,1867,14,335,0.9924347189457415
518,100,7,24668,1869,14,335,0.9924598670342144
519,100,1,24678,1869,14,335,0.9924629224410406
520,100,4,24730,1869,14,335,0.9924787707238172
521,100,2,24767,1869,14,335,0.9924900068639723
522,100,4,24810,1871,14,335,0.992503022974607
523,100,4,24868,1883,14,335,0.9925205082837382
524,100,1,24895,1887,14,335,0.9925286202048604
525,100,3,24947,1893,14,335,0.9925441936906241
526,100,1,24957,1893,14,335,0.9925471811515807
527,100,4,25020,1893,14,335,0.9925659472422063
528,100,5,25091,1893,14,335,0.992586983380495
529,100,6,25152,1895,14,335,0.992604961832061
530,100,6,25237,1897,14,335,0.9926298688433649
531,100,2,25268,1899,14,335,0.9926389108754156
532,100,4,25315,1907,14,335,0.9926525775232076
533,100,5,25396,1907,14,335,0.992676011970389
534,100,5,25456,1915,14,335,0.9926932746700189
535,100,2,25490,1917,14,335,0.9927030207924676
536,100,4,25534,1921,14,335,0.9927155948930837
537,100,3,25584,1923,14,335,0.9927298311444653
538,100,2,25606,1925,14,335,0.9927360774818402
539,100,2,25636,1925,14,335,0.9927445779372757
540,100,2,25673,1929,14,335,0.9927550344720134
541,100,2,25708,1933,14,335,0.9927648980861988
542,100,4,25775,1933,14,335,0.9927837051406402
543,100,8,25842,1935,14,335,0.9928024146737868
544,100,2,25864,1935,14,335,0.9928085369625734
545,100,1,25878,1935,14,335,0.9928124275446325
546,100,1,25905,1935,14,335,0.9928199189345687
547,100,4,25957,1941,14,335,0.9928343028855414
548,100,3,25983,1945,14,335,0.9928414732709848
549,100,2,26018,1949,14,335,0.9928511030824814
550,100,4,26074,1951,14,335,0.9928664570069802
551,100,6,26136,1953,14,335,0.9928833792470156
552,100,3,26199,1955,14,335,0.9929004923852055
553,100,3,26249,1959,14,335,0.9929140157720294
554,100,3,26294,1963,14,335,0.9929261428462767
555,100,5,26372,1967,14,335,0.9929470650690125
556,100,4,26446,1967,14,335,0.9929668002722529
557,100,1,26469,1969,14,335,0.9929729117080358
558,100,6,26557,1971,14,335,0.9929961968595851
559,100,3,26608,1971,14,335,0.9930096211665664
560,100,1,26622,1971,14,335,0.9930132972729322
561,100,8,26691,1971,14,335,0.9930313588850174
562,100,2,26726,1971,14,335,0.9930404849210507
563,100,5,26797,1979,14,335,0.9930589245064746
564,100,3,26857,1985,14,335,0.9930744312469747
565,100,3,26913,1985,14,335,0.993088841823654
566,100,3,26963,1989,14,335,0.9931016578273931
567,100,3,27019,1993,14,335,0.9931159554387653
568,100,5,27078,1995,14,335,0.9931309550188345
