round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
112,100,1,3711,2912,59,1466,0.7720291026677445
113,100,3,3750,2920,60,1466,0.7706666666666667
114,100,3,3796,2926,60,1466,0.7734457323498419
115,100,2,3834,2942,61,1466,0.7725612936880543
116,100,2,3874,2946,62,1466,0.7687145069695406
117,100,3,3884,2969,62,1481,0.7693099897013388
118,100,1,3908,2977,62,1481,0.7707267144319345
119,100,3,3927,3015,62,1507,0.7718360071301248
120,100,4,3988,3025,62,1507,0.7753259779338014
121,100,3,4030,3035,62,1507,0.777667493796526
122,100,2,4053,3058,62,1522,0.7789291882556131
123,100,3,4083,3085,62,1535,0.7805535145726181
124,100,3,4111,3120,62,1554,0.7820481634638774
125,100,2,4111,3169,62,1591,0.7820481634638774
126,100,3,4122,3219,63,1621,0.7799611838913149
127,100,1,4148,3219,63,1621,0.7813404050144648
128,100,5,4198,3242,64,1630,0.7791805621724631
129,100,2,4240,3248,64,1630,0.7813679245283018
130,100,2,4282,3258,64,1630,0.7835123773937412
131,100,2,4319,3266,64,1630,0.7853669830979393
132,100,2,4335,3284,64,1642,0.7861591695501731
133,100,3,4364,3299,64,1655,0.7875802016498625
134,100,1,4364,3322,64,1676,0.7875802016498625
135,100,2,4403,3332,65,1676,0.7851464910288439
136,100,3,4444,3361,65,1689,0.7871287128712872
137,100,2,4472,3363,65,1689,0.7884615384615384
138,100,2,4482,3392,65,1708,0.7889335118250781
139,100,2,4511,3406,65,1708,0.7902904012414099
140,100,1,4534,3410,65,1708,0.7913542126157918
141,100,1,4534,3421,65,1715,0.7913542126157918
142,100,1,4552,3427,65,1715,0.7921792618629174
143,100,3,4582,3442,65,1720,0.7935399388913138
144,100,1,4605,3452,65,1720,0.79457111834962
145,100,4,4667,3460,65,1720,0.7973001928433683
146,100,2,4693,3466,65,1720,0.7984231834647347
147,100,3,4745,3478,66,1720,0.7970495258166491
148,100,3,4800,3486,66,1720,0.799375
149,100,3,4831,3528,66,1742,0.8006623887393914
150,100,3,4873,3560,66,1760,0.8023804637800123
151,100,1,4885,3564,67,1760,0.8004094165813715
152,100,3,4919,3592,67,1772,0.801788981500305
153,100,3,4958,3622,67,1788,0.8033481242436467
154,100,1,4984,3624,67,1788,0.8043739967897271
155,100,2,5024,3636,67,1788,0.8059315286624203
156,100,2,5043,3668,67,1806,0.8066627007733492
157,100,2,5068,3672,67,1806,0.8076164167324388
158,100,3,5125,3684,68,1806,0.8046829268292683
159,100,2,5135,3708,68,1822,0.8050632911392405
160,100,2,5164,3724,68,1822,0.8061580170410535
161,100,2,5176,3738,68,1830,0.8066074188562596
162,100,3,5234,3752,68,1830,0.8087504776461597
163,100,2,5269,3762,68,1830,0.8100208768267223
164,100,2,5299,3776,68,1830,0.8110964332892999
165,100,1,5316,3780,68,1830,0.8117005267118134
166,100,1,5340,3786,68,1830,0.8125468164794007
167,100,3,5375,3796,68,1830,0.8137674418604651
168,100,2,5414,3804,68,1830,0.8151089767270041
169,100,1,5414,3819,68,1843,0.8151089767270041
170,100,2,5432,3848,68,1862,0.8157216494845361
171,100,3,5471,3879,68,1877,0.8170352769146408
172,100,2,5504,3887,68,1877,0.8181322674418605
173,100,3,5552,3895,68,1877,0.8197046109510087
174,100,4,5569,3959,68,1921,0.8202549829412821
175,100,1,5592,3967,68,1921,0.820994277539342
176,100,1,5606,3969,68,1921,0.8214413128790582
177,100,3,5630,4005,69,1937,0.8204262877442273
178,100,1,5643,4015,69,1937,0.8208399787347156
179,100,2,5678,4027,69,1937,0.8219443466009159
180,100,1,5701,4031,69,1937,0.8226626907560077
181,100,2,5741,4039,69,1937,0.8238982755617488
182,100,1,5761,4041,69,1937,0.8245096337441417
183,100,2,5794,4045,69,1937,0.8255091473938557
184,100,1,5802,4057,69,1937,0.8257497414684591
185,100,1,5813,4059,69,1937,0.8260794770342336
186,100,2,5856,4069,69,1937,0.8273565573770492
187,100,3,5900,4087,70,1937,0.826271186440678
188,100,2,5933,4095,70,1937,0.8272374852519805
189,100,2,5967,4101,70,1937,0.8282218870454164
190,100,2,5992,4101,70,1937,0.8289385847797063
191,100,2,6005,4136,70,1960,0.829308909242298
192,100,2,6044,4142,70,1960,0.8304103242885507
193,100,1,6061,4144,70,1960,0.8308859924104933
194,100,1,6080,4146,70,1960,0.8314144736842105
195,100,2,6121,4156,70,1960,0.8325437020094756
196,100,1,6136,4160,70,1960,0.8329530638852672
197,100,1,6155,4168,70,1960,0.8334687246141349
198,100,2,6197,4178,70,1960,0.8345973858318542
199,100,1,6213,4182,70,1960,0.8350233381619185
200,100,1,6227,4186,70,1960,0.8353942508431026
201,100,2,6264,4188,70,1960,0.8363665389527458
202,100,2,6300,4196,70,1960,0.8373015873015873
203,100,2,6335,4202,70,1960,0.8382004735595896
204,100,1,6347,4206,70,1960,0.8385063809673862
205,100,2,6393,4214,70,1960,0.8396683872986078
206,100,2,6440,4222,70,1960,0.8408385093167702
207,100,1,6450,4224,70,1960,0.8410852713178295
208,100,2,6487,4238,70,1960,0.8419916756590103
