round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,7,82,10,0,0,1.0
2,100,7,164,12,0,0,1.0
3,100,6,240,12,1,0,0.9625
4,100,6,311,23,1,9,0.9710610932475884
5,100,5,388,33,2,9,0.9407216494845361
6,100,6,476,35,4,9,0.8865546218487395
7,100,3,536,39,4,9,0.8992537313432836
8,100,6,618,47,5,9,0.8818770226537217
9,100,3,658,49,5,9,0.8890577507598785
10,100,5,728,53,5,9,0.8997252747252747
11,100,4,797,57,5,9,0.9084065244667503
12,100,1,797,74,5,24,0.9084065244667503
13,100,3,867,78,5,24,0.9158016147635525
14,100,3,914,80,5,24,0.9201312910284464
15,100,2,962,84,5,24,0.9241164241164241
16,100,1,993,84,5,24,0.9264853977844915
17,100,1,998,84,5,24,0.9268537074148296
18,100,1,1031,84,5,24,0.9291949563530553
19,100,4,1099,93,5,33,0.9335759781619655
20,100,3,1134,110,5,50,0.935626102292769
21,100,4,1191,110,5,50,0.9387069689336692
22,100,4,1258,110,6,50,0.9252782193958664
23,100,5,1321,134,6,70,0.9288417865253595
24,100,6,1409,140,6,70,0.9332860184528035
25,100,3,1450,140,6,70,0.9351724137931035
26,100,1,1480,144,6,70,0.9364864864864865
27,100,3,1549,146,6,70,0.9393156875403487
28,100,3,1600,148,6,70,0.94125
29,100,1,1614,148,7,70,0.9330855018587361
30,100,4,1696,152,7,70,0.9363207547169812
31,100,2,1703,175,7,93,0.9365825014679976
32,100,5,1783,175,7,93,0.9394279304542905
33,100,5,1855,175,7,93,0.9417789757412399
34,100,2,1901,175,7,93,0.9431877958968964
35,100,2,1926,191,7,109,0.9439252336448598
36,100,4,1995,195,7,109,0.9458646616541353
37,100,3,2062,199,7,109,0.9476236663433559
38,100,4,2132,201,7,109,0.949343339587242
39,100,4,2208,207,7,109,0.9510869565217391
40,100,4,2273,209,9,109,0.9379674439067311
41,100,4,2341,213,10,109,0.9299444681759932
42,100,5,2413,215,10,109,0.9320348114380439
43,100,3,2455,217,10,109,0.9331975560081467
44,100,3,2503,233,10,119,0.9344786256492209
45,100,4,2571,235,10,119,0.9362115908206924
46,100,2,2598,263,10,145,0.9368745188606621
47,100,3,2651,263,10,145,0.938136552244436
48,100,3,2709,263,10,145,0.9394610557401255
49,100,2,2750,265,10,145,0.9403636363636364
50,100,2,2760,298,10,174,0.9405797101449276
51,100,2,2796,298,10,174,0.9413447782546495
52,100,1,2801,298,10,174,0.9414494823277401
53,100,4,2868,306,10,174,0.9428172942817294
54,100,5,2953,312,10,174,0.9444632577040298
55,100,5,3029,322,10,174,0.9458567183889073
56,100,4,3105,324,10,174,0.947181964573269
57,100,3,3147,328,10,174,0.9478868763902129
58,100,3,3185,358,10,196,0.94850863422292
59,100,3,3244,360,10,196,0.9494451294697904
60,100,2,3294,364,10,196,0.9502125075895568
61,100,1,3299,364,10,196,0.9502879660503183
62,100,4,3347,378,10,210,0.9510008963250672
63,100,4,3408,378,11,210,0.9477699530516432
64,100,2,3408,419,11,249,0.9477699530516432
65,100,6,3487,429,11,249,0.9489532549469458
66,100,3,3542,431,11,249,0.9497459062676454
67,100,5,3624,437,11,249,0.9508830022075055
68,100,2,3666,439,11,249,0.9514457174031642
69,100,3,3722,441,11,249,0.9521762493283181
70,100,4,3795,447,11,249,0.9530961791831357
71,100,2,3842,449,11,249,0.9536699635606455
72,100,4,3912,455,11,249,0.9544989775051125
73,100,4,3998,463,11,249,0.9554777388694348
74,100,5,4084,467,11,249,0.9564152791380999
75,100,2,4111,495,11,275,0.9567015324738506
76,100,2,4139,503,11,275,0.9569944431021986
77,100,2,4165,503,11,275,0.9572629051620648
78,100,2,4211,505,11,275,0.9577297554025173
79,100,2,4259,505,12,275,0.9546841981685842
80,100,4,4315,509,12,275,0.9552723059096176
81,100,6,4399,513,12,275,0.9561263923619004
82,100,3,4430,543,12,301,0.9564334085778781
83,100,3,4485,547,12,301,0.9569676700111482
84,100,3,4544,549,12,301,0.9575264084507042
85,100,1,4544,572,12,324,0.9575264084507042
86,100,4,4611,578,12,324,0.9581435697245717
87,100,1,4627,580,13,324,0.9548303436351848
88,100,3,4680,584,13,324,0.9553418803418804
89,100,6,4758,590,13,324,0.9560739806641446
90,100,3,4824,598,13,324,0.9566749585406302
91,100,4,4873,616,13,342,0.9571106094808126
92,100,3,4909,616,13,342,0.9574251375025463
93,100,2,4962,616,13,342,0.9578798871422813
94,100,4,5028,620,13,342,0.9584327764518695
95,100,3,5078,622,13,342,0.9588420638046475
96,100,2,5122,622,14,342,0.957048028114018
97,100,4,5202,622,14,342,0.9577085736255286
98,100,3,5255,624,14,342,0.9581351094196003
99,100,3,5303,626,14,342,0.9585140486517065
100,100,3,5363,628,14,342,0.9589781838523215
101,100,3,5415,628,14,342,0.9593721144967683
102,100,4,5474,634,14,342,0.9598100109609061
103,100,4,5544,640,14,342,0.9603174603174603
104,100,2,5568,640,14,342,0.9604885057471264
105,100,4,5613,661,14,359,0.9608052734722965
106,100,4,5673,675,14,359,0.9612198131500088
107,100,2,5711,679,14,359,0.9614778497636141
108,100,4,5784,683,14,359,0.9619640387275242
109,100,4,5864,685,14,359,0.9624829467939973
110,100,3,5916,687,14,359,0.9628127112914131
111,100,5,5990,691,14,359,0.9632721202003339
112,100,4,6057,697,14,359,0.9636783886412416
113,100,3,6129,697,14,359,0.9641050742372328
114,100,3,6171,701,15,359,0.9630529897909577
115,100,1,6176,701,15,359,0.9630829015544041
116,100,1,6210,701,15,359,0.9632850241545894
117,100,5,6289,703,15,359,0.9637462235649547
118,100,3,6360,703,15,359,0.9641509433962264
119,100,4,6405,705,16,359,0.9636221701795472
120,100,3,6465,707,16,359,0.9639597834493426
121,100,4,6527,709,16,359,0.9643021296154436
122,100,1,6546,711,16,359,0.9644057439657806
123,100,4,6615,711,16,359,0.964777021919879
124,100,5,6687,717,16,359,0.965156273366233
125,100,3,6754,721,16,359,0.9655019247853124
126,100,3,6814,727,16,359,0.9658056941590842
127,100,2,6857,733,16,359,0.9660201254192796
128,100,5,6941,733,16,359,0.966431349949575
129,100,3,6994,735,16,359,0.9666857306262511
130,100,2,7017,756,16,376,0.966794926606812
131,100,4,7090,758,16,376,0.9671368124118477
132,100,3,7132,758,16,376,0.9673303421200224
133,100,1,7155,758,16,376,0.9674353598881901
134,100,2,7206,762,16,376,0.9676658340271995
135,100,6,7270,787,16,397,0.9679504814305364
