round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,7,82,8,0,0,1.0
2,100,8,143,31,1,19,0.9370629370629371
3,100,7,208,49,1,29,0.9567307692307693
4,100,4,270,53,1,29,0.9666666666666667
5,100,8,321,70,2,38,0.9501557632398754
6,100,9,362,103,2,67,0.9558011049723757
7,100,5,429,111,3,67,0.9370629370629371
8,100,1,460,113,3,67,0.941304347826087
9,100,6,537,119,3,67,0.9497206703910615
10,100,2,592,119,3,67,0.9543918918918919
11,100,5,632,142,3,84,0.9572784810126582
12,100,4,691,152,3,84,0.9609261939218524
13,100,1,691,165,3,97,0.9609261939218524
14,100,3,729,165,3,97,0.9629629629629629
15,100,3,771,169,3,97,0.9649805447470817
16,100,3,831,169,3,97,0.9675090252707581
17,100,7,885,175,3,99,0.9694915254237289
18,100,3,932,183,3,99,0.971030042918455
19,100,5,979,204,3,112,0.9724208375893769
20,100,1,979,212,3,120,0.9724208375893769
21,100,4,1024,214,3,120,0.9736328125
22,100,1,1024,231,3,133,0.9736328125
23,100,1,1040,231,3,133,0.9740384615384615
24,100,3,1094,233,3,133,0.9753199268738574
25,100,5,1128,277,3,169,0.976063829787234
26,100,10,1205,291,6,169,0.9585062240663901
27,100,5,1241,313,6,183,0.959709911361805
28,100,1,1256,313,6,183,0.9601910828025477
29,100,1,1288,313,6,183,0.9611801242236024
30,100,6,1340,338,6,202,0.9626865671641791
31,100,3,1370,356,7,216,0.9547445255474453
32,100,5,1444,364,7,216,0.9570637119113573
33,100,6,1525,376,7,216,0.959344262295082
34,100,2,1554,380,7,216,0.9601029601029601
35,100,2,1592,382,7,216,0.9610552763819096
36,100,8,1653,407,8,231,0.9546279491833031
37,100,2,1702,413,9,231,0.9447708578143361
38,100,4,1742,420,10,236,0.9351320321469575
39,100,3,1779,439,10,247,0.9364811691961776
40,100,5,1837,445,10,247,0.9384866630375612
41,100,5,1896,453,10,247,0.9404008438818565
42,100,3,1946,455,10,247,0.9419321685508736
43,100,7,2011,463,11,247,0.9343610144206862
44,100,1,2011,475,11,259,0.9343610144206862
45,100,4,2046,488,12,270,0.9335288367546432
46,100,6,2088,507,12,283,0.9348659003831418
47,100,5,2163,517,12,283,0.9371243643088303
48,100,4,2213,525,12,283,0.938544961590601
49,100,1,2229,529,12,283,0.9389860924181247
50,100,4,2268,565,12,311,0.9400352733686067
51,100,7,2345,573,12,311,0.9420042643923241
52,100,3,2401,581,12,311,0.9433569346105789
53,100,2,2441,589,12,311,0.9442851290454731
54,100,3,2490,599,12,311,0.9453815261044177
55,100,4,2549,603,12,311,0.9466457434287956
56,100,3,2605,603,13,311,0.9366602687140115
57,100,3,2664,607,13,311,0.9380630630630631
58,100,3,2716,607,13,311,0.9392488954344624
59,100,5,2737,649,14,351,0.9386189258312021
60,100,1,2751,649,14,351,0.9389312977099237
61,100,5,2825,663,14,351,0.9405309734513274
62,100,2,2856,663,14,351,0.9411764705882353
63,100,4,2903,685,15,367,0.9362728212194282
64,100,3,2924,701,15,383,0.9367305061559508
65,100,7,2974,725,15,405,0.9377942165433759
66,100,4,3002,753,15,427,0.9383744170552965
67,100,5,3059,761,15,427,0.939522719843086
68,100,1,3081,761,15,427,0.9399545602077247
69,100,1,3113,765,15,427,0.9405717956954706
70,100,3,3153,777,15,427,0.941325721535046
71,100,5,3229,779,15,427,0.9427067203468567
72,100,6,3297,785,15,427,0.9438883833788292
73,100,6,3361,801,15,427,0.944956858077953
74,100,3,3402,807,15,427,0.9456202233980012
75,100,2,3442,813,15,427,0.9462521789657176
76,100,5,3482,839,15,451,0.946869615163699
77,100,2,3509,843,15,451,0.9472784269022514
78,100,4,3567,849,16,451,0.9428090832632464
79,100,2,3602,849,16,451,0.943364797334814
80,100,7,3673,857,16,451,0.9444595698339232
81,100,4,3723,861,16,451,0.9452054794520548
82,100,3,3773,867,16,451,0.9459316194010071
83,100,4,3821,884,16,458,0.9466108348599843
84,100,3,3866,884,16,458,0.9472322814278323
85,100,1,3884,886,17,458,0.942842430484037
86,100,4,3942,892,17,458,0.943683409436834
87,100,4,3994,894,17,458,0.9444166249374061
88,100,4,4025,922,17,482,0.9448447204968944
89,100,3,4059,924,17,482,0.9453067257945307
90,100,4,4086,954,17,508,0.9456681350954479
91,100,4,4132,960,17,508,0.9462729912875121
92,100,4,4188,966,19,508,0.9438872970391595
93,100,3,4233,968,19,508,0.9444838176234349
94,100,3,4288,970,19,508,0.945195895522388
95,100,1,4311,978,19,508,0.9454882857805613
96,100,4,4355,984,19,508,0.9460390355912744
97,100,4,4413,986,19,508,0.9467482438250623
98,100,6,4485,994,19,508,0.947603121516165
