round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,7,51,66,0,50,1.0
2,100,7,84,83,2,61,0.9523809523809523
3,100,6,106,125,2,95,0.9622641509433962
4,100,6,151,152,3,108,0.9536423841059603
5,100,6,208,166,3,108,0.9663461538461539
6,100,6,258,187,3,115,0.9728682170542635
7,100,6,308,206,3,120,0.9772727272727273
8,100,6,342,215,3,125,0.97953216374269
9,100,6,391,235,3,131,0.9820971867007673
10,100,6,442,252,3,138,0.9841628959276018
11,100,6,499,268,3,138,0.9859719438877755
12,100,6,556,284,3,138,0.987410071942446
13,100,6,618,290,3,138,0.988673139158576
14,100,6,675,306,3,138,0.9896296296296296
15,100,6,733,308,4,138,0.9809004092769441
16,100,6,793,318,4,138,0.9823455233291298
17,100,6,851,332,4,138,0.9835487661574618
18,100,6,908,348,4,138,0.9845814977973568
19,100,6,967,360,4,138,0.9855222337125129
20,100,6,1023,378,4,138,0.9863147605083089
21,100,6,1080,394,4,138,0.987037037037037
22,100,6,1136,412,4,138,0.9876760563380281
23,100,6,1194,426,4,138,0.9882747068676717
24,100,6,1246,452,4,138,0.9887640449438202
25,100,6,1305,464,4,138,0.989272030651341
26,100,6,1366,472,4,138,0.9897510980966325
27,100,6,1425,484,4,138,0.9901754385964913
28,100,6,1481,502,4,138,0.9905469277515192
29,100,6,1527,520,4,146,0.9908316961362148
30,100,6,1585,534,4,146,0.9911671924290221
31,100,6,1643,548,4,146,0.9914790018259282
32,100,6,1696,572,4,146,0.9917452830188679
33,100,6,1755,584,4,146,0.992022792022792
34,100,6,1812,600,4,146,0.9922737306843267
35,100,6,1874,606,4,146,0.9925293489861259
36,100,6,1932,620,4,146,0.9927536231884058
37,100,6,1988,638,4,146,0.9929577464788732
38,100,6,2042,660,4,146,0.9931439764936337
39,100,6,2100,674,4,146,0.9933333333333333
40,100,6,2155,694,4,146,0.9935034802784223
41,100,6,2213,708,4,146,0.9936737460460913
42,100,6,2274,716,4,146,0.9938434476693052
43,100,6,2322,730,4,154,0.9939707149009475
44,100,6,2368,751,4,167,0.9940878378378378
45,100,6,2427,763,4,167,0.9942315615986815
46,100,6,2485,777,4,167,0.9943661971830986
47,100,6,2543,791,4,167,0.994494691309477
48,100,6,2605,797,4,167,0.9946257197696737
49,100,6,2662,813,4,167,0.994740796393689
50,100,6,2720,827,4,167,0.9948529411764706
51,100,6,2778,841,4,167,0.9949604031677466
52,100,6,2836,855,4,167,0.9950634696755994
53,100,6,2892,873,4,167,0.9951590594744122
54,100,6,2945,897,4,167,0.9952461799660441
55,100,6,3002,913,4,167,0.9953364423717521
56,100,6,3063,921,4,167,0.9954293176624225
57,100,6,3109,927,4,167,0.9954969443550981
58,100,6,3147,942,4,176,0.9955513187162377
59,100,6,3206,954,4,176,0.9956331877729258
60,100,6,3263,970,4,176,0.9957094698130555
61,100,6,3320,986,4,176,0.9957831325301205
62,100,6,3371,1014,4,176,0.9958469296944527
63,100,6,3427,1032,4,176,0.995914794280712
64,100,6,3482,1052,4,176,0.9959793222286043
65,100,6,3540,1066,4,176,0.996045197740113
66,100,6,3600,1076,4,176,0.9961111111111111
67,100,6,3658,1090,4,176,0.996172772006561
68,100,6,3711,1114,4,176,0.9962274319590407
69,100,6,3766,1134,4,176,0.9962825278810409
70,100,6,3824,1148,4,176,0.9963389121338913
71,100,6,3869,1156,4,176,0.9963814939260791
72,100,6,3904,1179,4,183,0.9964139344262295
73,100,6,3957,1193,4,183,0.9964619661359616
74,100,6,4005,1222,4,194,0.9965043695380774
75,100,6,4058,1243,4,207,0.9965500246426812
76,100,6,4115,1249,4,207,0.9965978128797084
77,100,6,4150,1255,4,207,0.9966265060240964
78,100,6,4183,1265,4,207,0.9966531197704996
79,100,6,4219,1269,4,207,0.9966816781227779
80,100,6,4254,1275,4,207,0.996708979783733
81,100,6,4292,1275,4,207,0.9967381174277726
82,100,6,4327,1281,4,207,0.9967645019644095
83,100,6,4362,1287,4,207,0.9967904630903255
